iris6_external_id,is_deleted,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,species
iris6_ext_334,false,7.3,6.6,4.6,7.8,Iris-versicolor
iris6_ext_335,false,1,5.9,3.3,7.3,Iris-versicolor
iris6_ext_336,false,7.3,8.4,6.3,0.8,Iris-virginica
iris6_ext_337,false,1.1,9.2,6.6,8.5,Iris-virginica
iris6_ext_338,false,0.4,4.9,3.6,7.9,Iris-setosa
iris6_ext_339,false,9.3,5,9.2,6.4,Iris-setosa
iris6_ext_340,false,3.3,2.4,5,2.6,Iris-versicolor
iris6_ext_341,false,8.1,1.6,0.4,0.4,Iris-virginica
iris6_ext_342,false,2,6.4,0.8,8,Iris-setosa
iris6_ext_343,false,3.5,3.4,3.7,2.9,Iris-versicolor
iris6_ext_344,false,7.5,7.2,4.1,0,Iris-setosa
iris6_ext_345,false,4.9,0.9,4.2,6.9,Iris-versicolor
iris6_ext_346,false,0,8.3,9.5,6.1,Iris-virginica
iris6_ext_347,false,5.7,1.1,4.7,2.4,Iris-setosa
iris6_ext_348,false,0.9,0,2,7.7,Iris-virginica
iris6_ext_349,false,5.3,6.5,9.5,8.5,Iris-virginica
iris6_ext_350,false,8.1,3,3,4.8,Iris-virginica
iris6_ext_351,false,2.6,1.4,5.7,0.3,Iris-setosa
iris6_ext_352,false,3.5,0.9,0.7,5.1,Iris-versicolor
iris6_ext_353,false,9.7,1.3,5,8.9,Iris-setosa
iris6_ext_354,false,4,7.4,4,9.5,Iris-virginica
iris6_ext_355,false,3,5.8,9.6,6.3,Iris-versicolor
iris6_ext_356,false,5.8,4.4,4,7,Iris-virginica
iris6_ext_357,false,9.2,2.5,8.4,2.1,Iris-virginica
iris6_ext_358,false,9.8,1.9,5.4,3.8,Iris-virginica
iris6_ext_359,false,2.4,9.3,7.7,2.6,Iris-setosa
iris6_ext_360,false,3.4,6.6,3.9,1,Iris-versicolor
iris6_ext_361,false,0.1,0.5,5.7,4,Iris-setosa
iris6_ext_362,false,6.4,7.4,9,0.7,Iris-setosa
iris6_ext_363,false,4.9,0.9,8.1,7.1,Iris-versicolor
iris6_ext_364,false,9.1,4.3,3.8,8.9,Iris-versicolor
iris6_ext_365,false,9.2,4.7,7.4,2.9,Iris-setosa
iris6_ext_366,false,9.1,4.3,4.4,1.2,Iris-versicolor
iris6_ext_367,false,9.2,6,0.8,1.1,Iris-virginica
iris6_ext_368,false,0.8,9.8,5.2,4.2,Iris-setosa
iris6_ext_369,false,0.4,5.5,4.7,5.5,Iris-versicolor
iris6_ext_370,false,4.2,5.6,1.7,8.5,Iris-versicolor
iris6_ext_371,false,7,0.4,7.7,6,Iris-versicolor
iris6_ext_372,false,8.5,6.7,9.4,5.5,Iris-versicolor
iris6_ext_373,false,8.8,2.7,6.4,5.2,Iris-virginica
iris6_ext_374,false,5.1,0.7,1.9,3.5,Iris-virginica
iris6_ext_375,false,7.2,4.3,3.8,7.4,Iris-virginica
iris6_ext_376,false,7.5,5.5,6.9,0.4,Iris-versicolor
iris6_ext_377,false,8.5,4.4,2.5,8.2,Iris-virginica
iris6_ext_378,false,3.8,9.6,1.6,5,Iris-virginica
iris6_ext_379,false,6.2,4.4,7.9,5.4,Iris-setosa
iris6_ext_380,false,7.9,4.5,8.7,4.5,Iris-setosa
iris6_ext_381,false,4.1,7.8,9,7,Iris-versicolor
iris6_ext_382,false,4.8,6.3,4.2,0.6,Iris-virginica
iris6_ext_383,false,3.2,8.5,1.3,3.3,Iris-versicolor
iris6_ext_384,false,7.1,2.4,1.1,2.3,Iris-versicolor
iris6_ext_385,false,5.5,4.1,4.9,8.5,Iris-setosa
iris6_ext_386,false,4.5,0.4,0.4,3.4,Iris-versicolor
iris6_ext_387,false,3.2,4.4,9.3,1,Iris-virginica
iris6_ext_388,false,6.5,4,4.8,7.6,Iris-versicolor
iris6_ext_389,false,7.1,4.5,3.4,1.2,Iris-virginica
iris6_ext_390,false,6.8,8.4,3.9,0.1,Iris-virginica
iris6_ext_391,false,2.2,3.2,0,9.2,Iris-setosa
iris6_ext_392,false,3.4,1.5,6.7,2.2,Iris-virginica
iris6_ext_393,false,0,4,1.9,5.6,Iris-setosa
iris6_ext_394,false,5.5,3.1,1.3,4.9,Iris-setosa
iris6_ext_395,false,3.1,5.2,9,2.6,Iris-setosa
iris6_ext_396,false,1.1,1.1,9.6,2.8,Iris-virginica
iris6_ext_397,false,0.1,3.4,3.6,8.3,Iris-virginica
iris6_ext_398,false,4.9,9.6,0.1,3.1,Iris-versicolor
iris6_ext_399,false,2.5,9.8,4.6,9,Iris-setosa
iris6_ext_400,false,9.2,5.3,2.3,8.8,Iris-versicolor
iris6_ext_401,false,0.2,4.6,2.3,5.5,Iris-virginica
iris6_ext_402,false,3.6,4.6,2.7,6.4,Iris-virginica
iris6_ext_403,false,9.3,7.2,8.6,0.1,Iris-setosa
iris6_ext_404,false,5.3,0.2,1.2,6,Iris-versicolor
iris6_ext_405,false,3.2,1.9,1.5,5,Iris-setosa
iris6_ext_406,false,0.6,2.4,0.7,7.7,Iris-versicolor
iris6_ext_407,false,7.5,4.5,4.8,4.3,Iris-virginica
iris6_ext_408,false,4.4,5.5,6.1,6.6,Iris-virginica
iris6_ext_409,false,8.9,1.2,3.8,9.3,Iris-virginica
iris6_ext_410,false,8.1,2.5,4.7,1.8,Iris-setosa
iris6_ext_411,false,2,0.6,6.1,0.3,Iris-setosa
iris6_ext_412,false,0,3.5,8.7,2.9,Iris-virginica
iris6_ext_413,false,3.1,1.3,5.4,1.1,Iris-virginica
iris6_ext_414,false,5.9,8.7,6.1,3.9,Iris-virginica
iris6_ext_415,false,8.6,4,6.3,2.3,Iris-virginica
iris6_ext_416,false,1.7,8,7.2,3.8,Iris-versicolor
iris6_ext_417,false,1.8,7.1,0.1,6,Iris-versicolor
iris6_ext_418,false,7,3,7.7,8.4,Iris-virginica
iris6_ext_419,false,6.8,3.5,7.7,1.2,Iris-virginica
iris6_ext_420,false,2.2,5.9,4.8,0.9,Iris-versicolor
iris6_ext_421,false,2.3,2.2,5.5,7.2,Iris-virginica
iris6_ext_422,false,3.5,8.5,6.8,8.2,Iris-setosa
iris6_ext_423,false,8.7,1.5,7.2,5,Iris-versicolor
iris6_ext_424,false,9,1.1,1,6.3,Iris-virginica
iris6_ext_425,false,4.6,4.8,2.5,4.1,Iris-virginica
iris6_ext_426,false,6.7,6.9,4.2,8.9,Iris-virginica
iris6_ext_427,false,8.7,2,4.8,8.1,Iris-setosa
iris6_ext_428,false,2,7.5,9.4,2.2,Iris-setosa
iris6_ext_429,false,6.5,5.9,8,4.9,Iris-setosa
iris6_ext_430,false,3.8,3.2,2.3,4.5,Iris-versicolor
iris6_ext_431,false,1.6,4.6,3.8,2.2,Iris-versicolor
iris6_ext_432,false,2.8,2.8,7.3,4.2,Iris-versicolor
iris6_ext_433,false,3.3,4.2,6.8,2.8,Iris-virginica
iris6_ext_434,false,6.7,2.4,4.8,1.4,Iris-versicolor
iris6_ext_435,false,7.9,9.8,8.5,7.2,Iris-virginica
iris6_ext_436,false,7.5,1.2,7.2,3,Iris-setosa
iris6_ext_437,false,7.7,2,9.7,2,Iris-setosa
iris6_ext_438,false,2.3,9.4,1,2.9,Iris-setosa
iris6_ext_439,false,9,3.4,6.6,0.9,Iris-virginica
iris6_ext_440,false,6.7,3.7,0.1,7.9,Iris-versicolor
iris6_ext_441,false,2,1.7,4,4.4,Iris-setosa
iris6_ext_442,false,9.7,2.6,5,6.4,Iris-versicolor
iris6_ext_443,false,5.7,3.8,6.6,4.5,Iris-virginica
iris6_ext_444,false,7.1,1.7,6.9,1,Iris-versicolor
iris6_ext_445,false,1.7,1.3,6.3,1.6,Iris-versicolor
iris6_ext_446,false,0.1,0.5,4.9,6.5,Iris-virginica
iris6_ext_447,false,3.3,0.7,6.6,5.2,Iris-setosa
iris6_ext_448,false,3.6,1.8,3.3,4.2,Iris-versicolor
iris6_ext_449,false,2.4,7,5.1,6.7,Iris-versicolor
iris6_ext_450,false,3.2,3.6,5.5,6,Iris-virginica
iris6_ext_451,false,1.5,2.8,5.1,9.7,Iris-versicolor
iris6_ext_452,false,3.8,0.8,9.4,3.7,Iris-setosa
iris6_ext_453,false,9.8,2.8,9,2,Iris-virginica
iris6_ext_454,false,9.5,1.2,9,3.3,Iris-virginica
iris6_ext_455,false,2,0.3,4.1,4,Iris-virginica
iris6_ext_456,false,1,5.4,3.4,5.4,Iris-virginica
iris6_ext_457,false,0,5.6,8.5,0.8,Iris-versicolor
iris6_ext_458,false,9.6,6,3.8,2,Iris-virginica
iris6_ext_459,false,2.9,3,6,0.9,Iris-setosa
iris6_ext_460,false,2.1,3.7,7,6.8,Iris-setosa
iris6_ext_461,false,2.1,9.6,5.5,4.1,Iris-versicolor
iris6_ext_462,false,0.2,0,1,7.4,Iris-setosa
iris6_ext_463,false,9.5,1,5.1,8,Iris-setosa
iris6_ext_464,false,6.8,1.3,9.1,7.7,Iris-virginica
iris6_ext_465,false,0.9,8.8,9.6,3.3,Iris-setosa
iris6_ext_466,false,5.4,3.5,2.8,8.6,Iris-setosa
iris6_ext_467,false,1.4,2.1,6.7,3.5,Iris-versicolor
iris6_ext_468,false,2.3,9.7,7.4,1.4,Iris-virginica
iris6_ext_469,false,2.5,1.7,2.7,4.9,Iris-setosa
iris6_ext_470,false,8.2,5.9,7.4,3.5,Iris-versicolor
iris6_ext_471,false,4.3,5.2,9.8,7.4,Iris-versicolor
iris6_ext_472,false,9.7,8.1,0.3,2.9,Iris-versicolor
iris6_ext_473,false,1.9,5.1,9.6,7,Iris-virginica
iris6_ext_474,false,1.9,9,9.8,2,Iris-virginica
iris6_ext_475,false,5.1,2.8,2.1,6.4,Iris-virginica
iris6_ext_476,false,1.2,3.8,8,9.4,Iris-versicolor
iris6_ext_477,false,3.7,3.9,8.3,4.7,Iris-virginica
iris6_ext_478,false,1.4,0.7,1.9,1.9,Iris-setosa
iris6_ext_479,false,3.6,6.1,5.4,9.5,Iris-virginica
iris6_ext_480,false,5.4,7.5,1.2,8.3,Iris-setosa
iris6_ext_481,false,6.8,7,9.4,4.4,Iris-setosa
iris6_ext_482,false,8.9,1.2,0.8,5.6,Iris-versicolor
iris6_ext_483,false,4.1,0.6,8.2,6.7,Iris-setosa
iris6_ext_484,false,8.6,5.6,2.2,9.1,Iris-versicolor
iris6_ext_485,false,6.9,5.1,3.4,4.7,Iris-versicolor
iris6_ext_486,false,9.1,8.9,2.1,9,Iris-setosa
iris6_ext_487,false,9.6,3.9,7.5,6.9,Iris-versicolor
iris6_ext_488,false,2.6,7.6,1.7,5.7,Iris-setosa
iris6_ext_489,false,7.6,9.8,6.9,4.1,Iris-virginica
iris6_ext_490,false,6.5,1.4,6.1,7,Iris-versicolor
iris6_ext_491,false,2.4,6.2,1.5,9.3,Iris-versicolor
iris6_ext_492,false,1.4,8,8.3,9,Iris-virginica
iris6_ext_493,false,3.7,7.7,3.8,4.1,Iris-versicolor
iris6_ext_494,false,9.4,0.3,2.5,6.9,Iris-setosa
iris6_ext_495,false,4.7,3.6,1.3,8.6,Iris-virginica
iris6_ext_496,false,1.8,4.4,3.6,9.6,Iris-versicolor
iris6_ext_497,false,9.6,2.2,6.5,1.9,Iris-versicolor
iris6_ext_498,false,9.8,6.2,8.8,2.6,Iris-versicolor
iris6_ext_499,false,9,5.6,8.8,2.1,Iris-virginica
iris6_ext_500,false,7.2,0.9,7.7,9,Iris-versicolor
iris6_ext_501,false,0.5,4.8,2.3,3.7,Iris-virginica
iris6_ext_502,false,7,3.1,6.8,3.2,Iris-virginica
iris6_ext_503,false,2.9,5.7,6.5,6.9,Iris-virginica
iris6_ext_504,false,8.5,9.7,8.1,6.6,Iris-setosa
iris6_ext_505,false,9.6,9.4,3.2,0.5,Iris-setosa
iris6_ext_506,false,7.8,5.6,8.1,2.9,Iris-virginica
iris6_ext_507,false,1.8,8.2,1.5,2.2,Iris-versicolor
iris6_ext_508,false,2.9,4.6,2.4,4.2,Iris-setosa
iris6_ext_509,false,2.4,2.5,0.9,2.9,Iris-setosa
iris6_ext_510,false,1.5,1.5,1.4,7.2,Iris-setosa
iris6_ext_511,false,3.2,1.4,3.4,9.2,Iris-versicolor
iris6_ext_512,false,6.8,6.8,3.6,7.4,Iris-setosa
iris6_ext_513,false,1.8,2.3,3.3,6.9,Iris-versicolor
iris6_ext_514,false,0.5,0.6,4.3,6.5,Iris-setosa
iris6_ext_515,false,7.5,5.1,1.1,1.2,Iris-setosa
iris6_ext_516,false,7,5.3,9.1,6.7,Iris-setosa
iris6_ext_517,false,5.5,6.9,5.8,5.7,Iris-versicolor
iris6_ext_518,false,6.3,6.7,3.6,1,Iris-versicolor
iris6_ext_519,false,0.1,4.7,3.8,2.2,Iris-versicolor
iris6_ext_520,false,1.1,0.1,2.4,8.2,Iris-versicolor
iris6_ext_521,false,5.2,7.6,6.2,1.2,Iris-virginica
iris6_ext_522,false,6.1,4.3,3.2,5.1,Iris-versicolor
iris6_ext_523,false,2,9.8,0.7,6.8,Iris-setosa
iris6_ext_524,false,5.8,3.4,3.1,0.4,Iris-virginica
iris6_ext_525,false,1,6.1,8.5,1.6,Iris-virginica
iris6_ext_526,false,8.4,9.1,8.5,1.9,Iris-versicolor
iris6_ext_527,false,0.6,9.8,5.9,8.1,Iris-setosa
iris6_ext_528,false,2,0.5,0.9,6,Iris-versicolor
iris6_ext_529,false,9.8,4.2,3.3,3,Iris-setosa
iris6_ext_530,false,0,8.8,9.5,1.7,Iris-virginica
iris6_ext_531,false,1.4,5.9,9.8,2.2,Iris-setosa
iris6_ext_532,false,4.3,6,2.1,5,Iris-versicolor
iris6_ext_533,false,8.5,0.7,2.2,7.2,Iris-virginica
iris6_ext_534,false,2.9,4,0.8,0.9,Iris-versicolor
iris6_ext_535,false,7.7,5,6,9.5,Iris-versicolor
iris6_ext_536,false,9.4,2,0.8,1.8,Iris-setosa
iris6_ext_537,false,9.7,7.2,3,1.7,Iris-setosa
iris6_ext_538,false,2.2,6.2,1.9,4.2,Iris-setosa
iris6_ext_539,false,5.2,0.6,5.2,9.5,Iris-virginica
iris6_ext_540,false,0,9.5,7.3,4.9,Iris-setosa
iris6_ext_541,false,7.8,2.3,5.9,2.5,Iris-versicolor
iris6_ext_542,false,2.9,0.6,6.7,1.2,Iris-versicolor
iris6_ext_543,false,7.9,7,7.3,6.4,Iris-setosa
iris6_ext_544,false,0.1,3.3,1.6,0.4,Iris-versicolor
iris6_ext_545,false,5.2,1,8.9,0.9,Iris-setosa
iris6_ext_546,false,3.4,5.9,5.2,8.6,Iris-setosa
iris6_ext_547,false,8.3,6.6,0.4,0.2,Iris-setosa
iris6_ext_548,false,0.2,7.2,6.4,0.7,Iris-setosa
iris6_ext_549,false,5,3.2,7.5,7.1,Iris-setosa
iris6_ext_550,false,9.7,2.9,9.5,6.2,Iris-versicolor
iris6_ext_551,false,0.6,4.9,2.9,2.2,Iris-setosa
iris6_ext_552,false,8.3,9.5,3.4,0.3,Iris-virginica
iris6_ext_553,false,4.1,5.5,8.3,6.7,Iris-virginica
iris6_ext_554,false,4.4,1.7,6.7,2,Iris-versicolor
iris6_ext_555,false,3.5,3.1,6.6,6.2,Iris-setosa
iris6_ext_556,false,3.2,6.9,1.6,8.6,Iris-virginica
iris6_ext_557,false,7.2,2,3.1,7.7,Iris-virginica
iris6_ext_558,false,4.4,4.3,0.1,2.5,Iris-virginica
iris6_ext_559,false,9.2,2.1,0.3,7.1,Iris-versicolor
iris6_ext_560,false,7.8,2.8,2.3,7.5,Iris-virginica
iris6_ext_561,false,0.6,8.7,2,4.8,Iris-versicolor
iris6_ext_562,false,5.8,5.4,1,0,Iris-versicolor
iris6_ext_563,false,1.8,5.4,9.3,5.7,Iris-versicolor
iris6_ext_564,false,4.5,2.8,5.7,2.3,Iris-virginica
iris6_ext_565,false,6.1,2.6,3.8,0.9,Iris-virginica
iris6_ext_566,false,5.6,4.6,2.9,3.6,Iris-versicolor
iris6_ext_567,false,8.7,3.9,4.3,9.6,Iris-setosa
iris6_ext_568,false,9.4,9,3,8.2,Iris-versicolor
iris6_ext_569,false,7.3,5.8,4.3,8.4,Iris-virginica
iris6_ext_570,false,6.1,1.1,5.7,4.8,Iris-setosa
iris6_ext_571,false,5.7,5.4,5.4,6.4,Iris-versicolor
iris6_ext_572,false,5.4,2.2,6.8,7.2,Iris-versicolor
iris6_ext_573,false,5.7,9.8,7.1,3.6,Iris-virginica
iris6_ext_574,false,3.7,6.8,7.8,2.1,Iris-virginica
iris6_ext_575,false,2.5,6.6,0.9,6.9,Iris-versicolor
iris6_ext_576,false,3.2,7.3,0.9,0,Iris-virginica
iris6_ext_577,false,8.7,1.1,5.3,9.7,Iris-virginica
iris6_ext_578,false,8.9,6.2,6.6,2.9,Iris-setosa
iris6_ext_579,false,0.7,4.4,4.3,5.1,Iris-setosa
iris6_ext_580,false,8.1,5.6,6.1,1.4,Iris-virginica
iris6_ext_581,false,9.5,0.6,8.2,8.9,Iris-setosa
iris6_ext_582,false,2,4.2,4.2,7.3,Iris-versicolor
iris6_ext_583,false,5.9,7.8,1.5,3.8,Iris-setosa
iris6_ext_584,false,3.1,0.7,5.4,1.8,Iris-virginica
iris6_ext_585,false,2.6,3.9,5.9,0.4,Iris-setosa
iris6_ext_586,false,3,1.2,9.7,6,Iris-versicolor
iris6_ext_587,false,5.7,2.1,3.1,5.8,Iris-versicolor
iris6_ext_588,false,5.8,4.3,4.7,2.7,Iris-virginica
iris6_ext_589,false,6.6,8.1,9.1,6.8,Iris-virginica
iris6_ext_590,false,4.7,1.9,5.5,3.2,Iris-virginica
iris6_ext_591,false,2.2,5.2,0.3,4.3,Iris-versicolor
iris6_ext_592,false,3.6,4.2,1.7,9.1,Iris-setosa
iris6_ext_593,false,5.5,4.2,9.8,7.4,Iris-versicolor
iris6_ext_594,false,1.9,6.9,8.6,1.9,Iris-setosa
iris6_ext_595,false,0.4,2.6,7.7,8.6,Iris-virginica
iris6_ext_596,false,7.5,7.9,3.7,5.4,Iris-virginica
iris6_ext_597,false,4.6,7.5,8.7,6.4,Iris-versicolor
iris6_ext_598,false,0.7,3.3,0.1,7.5,Iris-setosa
iris6_ext_599,false,0,5.4,4.8,3,Iris-versicolor
iris6_ext_600,false,1.3,5,8.1,9.2,Iris-setosa
iris6_ext_601,false,7.5,7.7,4.9,5.6,Iris-setosa
iris6_ext_602,false,1,2.9,1.9,2.3,Iris-versicolor
iris6_ext_603,false,7.6,0.4,0.5,5.3,Iris-virginica
iris6_ext_604,false,3,6.3,8.5,0.4,Iris-setosa
iris6_ext_605,false,8.9,4.7,3,0.8,Iris-versicolor
iris6_ext_606,false,1.9,2.9,0.3,6.6,Iris-virginica
iris6_ext_607,false,4.8,7.5,0.9,6.1,Iris-virginica
iris6_ext_608,false,1.6,8.7,3.6,7.3,Iris-setosa
iris6_ext_609,false,2.5,6.9,6,3.3,Iris-virginica
iris6_ext_610,false,6.4,7.7,8.8,9.4,Iris-versicolor
iris6_ext_611,false,1.2,4.4,4.2,6.3,Iris-setosa
iris6_ext_612,false,9.3,8,7.1,5.8,Iris-setosa
iris6_ext_613,false,1.2,3.8,7.8,8.1,Iris-setosa
iris6_ext_614,false,1.7,5.1,6.6,4.5,Iris-setosa
iris6_ext_615,false,0.6,3.6,7.7,2,Iris-virginica
iris6_ext_616,false,3.5,1.2,4.2,2.3,Iris-virginica
iris6_ext_617,false,3.4,2.6,4.5,4.6,Iris-virginica
iris6_ext_618,false,8,2.9,1.9,5.8,Iris-setosa
iris6_ext_619,false,4.7,6.6,3.1,5.4,Iris-virginica
iris6_ext_620,false,7.7,5.2,5.4,5.4,Iris-versicolor
iris6_ext_621,false,0.5,0.3,4.7,8.9,Iris-versicolor
iris6_ext_622,false,6.8,8.7,5.4,0.7,Iris-versicolor
iris6_ext_623,false,0,1.1,2.3,4.7,Iris-versicolor
iris6_ext_624,false,7.4,3.6,7.5,9.6,Iris-virginica
iris6_ext_625,false,0.7,4.6,3.3,8.8,Iris-virginica
iris6_ext_626,false,0.1,2.3,9.3,7.7,Iris-versicolor
iris6_ext_627,false,9.4,5.5,8.8,7.5,Iris-versicolor
iris6_ext_628,false,1.6,5.1,5.5,5.4,Iris-virginica
iris6_ext_629,false,3.8,7.5,8.6,0.2,Iris-virginica
iris6_ext_630,false,5.4,8.9,5.3,3.9,Iris-setosa
iris6_ext_631,false,3.6,2.7,2.8,2.6,Iris-virginica
iris6_ext_632,false,6.7,2.5,8.6,2.6,Iris-setosa
iris6_ext_633,false,7.5,9.6,0.4,5.6,Iris-setosa
iris6_ext_634,false,7.8,0.5,5.8,3.9,Iris-setosa
iris6_ext_635,false,7.5,5.9,3,6.2,Iris-virginica
iris6_ext_636,false,4.8,3.6,3.5,3.6,Iris-setosa
iris6_ext_637,false,1,2.1,2.6,6.3,Iris-versicolor
iris6_ext_638,false,3.8,6.8,1.4,3.7,Iris-virginica
iris6_ext_639,false,2.3,1.2,7.1,8.6,Iris-virginica
iris6_ext_640,false,7.7,4.1,5.9,6.5,Iris-versicolor
iris6_ext_641,false,5.1,2.1,4.9,0.2,Iris-virginica
iris6_ext_642,false,1.3,8.6,7.7,6.1,Iris-setosa
iris6_ext_643,false,1.3,5.3,8.8,3.9,Iris-setosa
iris6_ext_644,false,7.7,2.3,8.7,9.7,Iris-versicolor
iris6_ext_645,false,9.2,7.1,5.2,4.7,Iris-setosa
iris6_ext_646,false,2.9,5.8,9.5,3.8,Iris-versicolor
iris6_ext_647,false,1.1,0.3,1.1,2.8,Iris-versicolor
iris6_ext_648,false,2.8,8.2,0.1,4.2,Iris-setosa
iris6_ext_649,false,4,5.2,0,2.6,Iris-virginica
iris6_ext_650,false,6.4,5.5,2,5.8,Iris-virginica
iris6_ext_651,false,7.7,9.5,7.3,1.4,Iris-versicolor
iris6_ext_652,false,2.2,0.3,4.4,0.4,Iris-virginica
iris6_ext_653,false,8.7,9.4,0.2,9,Iris-setosa
iris6_ext_654,false,3.2,4.9,8.9,1.8,Iris-versicolor
iris6_ext_655,false,5.4,2.7,0.3,1.9,Iris-virginica
iris6_ext_656,false,9.4,7.6,1.6,3.5,Iris-setosa
iris6_ext_657,false,6.9,3,0.9,0.4,Iris-virginica
iris6_ext_658,false,0.1,2,0.2,9.4,Iris-setosa
iris6_ext_659,false,1.1,9.6,0.4,6.6,Iris-setosa
iris6_ext_660,false,6.3,8.4,0.8,5.3,Iris-setosa
iris6_ext_661,false,8.2,7.2,0.8,4.5,Iris-virginica
iris6_ext_662,false,9.1,3.5,9,7,Iris-versicolor
iris6_ext_663,false,4.7,7.5,3.4,1.9,Iris-setosa
iris6_ext_664,false,4.6,8.4,8.5,0.4,Iris-versicolor
iris6_ext_665,false,3.1,9.1,7.6,3.6,Iris-setosa
iris6_ext_666,false,5.4,4.9,2.5,8.8,Iris-versicolor
